id,title,author,year-birth,year-death,year-worldcat,year-ref,language,downloads,subjects,shortauthor,shorttitle,worldcaturl
PG66196,The Enchanted Crusade,"Krepps, Robert W.",1919.0,1980.0,,1960,['en'],145,"{'Jinn -- Fiction', 'Plague -- Fiction', 'Fantasy fiction', 'Crusades -- Fiction', 'Magic -- Fiction', 'Adventure stories'}",Robert+Krepps,Enchanted+Crusade,https://www.worldcat.org/search?q=Robert+Krepps+Enchanted+Crusade&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG58486,The Rajah's Heir: A Novel in 3 volumes,"Despard, C. (Charlotte)",1844.0,1939.0,1890.0,1890,['en'],4,{'India -- Fiction'},Despard,Rajah+Heir,https://www.worldcat.org/search?q=Despard+Rajah+Heir&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5443,Uarda : a Romance of Ancient Egypt — Volume 05,"Ebers, Georg",1837.0,1898.0,1877.0,1877,['en'],7,"{'German fiction -- Translations into English', 'Egypt -- History -- To 332 B.C. -- Fiction'}",Georg+Ebers,Uarda+Romance,https://www.worldcat.org/search?q=Georg+Ebers+Uarda+Romance&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG44445,Bessie among the Mountains,"Mathews, Joanna H. (Joanna Hooe)",1849.0,1901.0,1868.0,1868,['en'],7,"{'Vacations -- Juvenile fiction', 'Country life -- Juvenile fiction', 'Family -- Juvenile fiction', 'Brothers and sisters -- Juvenile fiction', 'Mountains -- Juvenile fiction', 'Natural history -- Juvenile fiction', 'Christian life -- Juvenile fiction'}",Joanna+Mathews,Bessie+among,https://www.worldcat.org/search?q=Joanna+Mathews+Bessie+among&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG17237,A Man for the Ages: A Story of the Builders of Democracy,"Bacheller, Irving",1859.0,1950.0,1919.0,1919,['en'],20,"{'Lincoln, Abraham, 1809-1865 -- Fiction'}",Irving+Bacheller,Ages+Story,https://www.worldcat.org/search?q=Irving+Bacheller+Ages+Story&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG49471,The Stories Polly Pepper Told to the Five Little Peppers in the Little Brown House,"Sidney, Margaret",1844.0,1924.0,1886.0,1886,['en'],58,"{'Five Little Peppers (Fictitious characters) -- Juvenile fiction', 'Storytelling -- Juvenile fiction', 'Brothers and sisters -- Juvenile fiction', 'Family -- Juvenile fiction', 'Fatherless families -- Juvenile fiction'}",Margaret+Sidney,Stories+Polly,https://www.worldcat.org/search?q=Margaret+Sidney+Stories+Polly&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7156,"The Prince and the Pauper, Part 3.","Twain, Mark",1835.0,1910.0,1990.0,1882,['en'],41,"{'Poor children -- Fiction', 'Boys -- Fiction', 'Lookalikes -- Fiction', 'London (England) -- Fiction', 'Social classes -- Fiction', 'Impostors and imposture -- Fiction', 'Edward VI, King of England, 1537-1553 -- Fiction', 'Historical fiction', 'Princes -- Fiction'}",Mark+Twain,Prince+Pauper,https://www.worldcat.org/search?q=Mark+Twain+Prince+Pauper&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2351,"John Halifax, Gentleman","Craik, Dinah Maria Mulock",1826.0,1887.0,1859.0,1859,['en'],115,"{'Industrial revolution -- England -- Fiction', 'Working class -- England -- Fiction', 'Orphans -- Fiction', 'England -- Social conditions -- 19th century -- Fiction'}",Dinah+Craik,John+Halifax,https://www.worldcat.org/search?q=Dinah+Craik+John+Halifax&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7368,Lifted Masks; stories,"Glaspell, Susan",1876.0,1948.0,1912.0,1912,['en'],43,{'United States -- Social life and customs -- 20th century -- Fiction'},Susan+Glaspell,Lifted+Masks,https://www.worldcat.org/search?q=Susan+Glaspell+Lifted+Masks&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37294,The Red Cross Barge,"Lowndes, Marie Belloc",1868.0,1947.0,1916.0,1916,['en'],9,"{'World War, 1914-1918 -- Fiction'}",Marie+Lowndes,Cross+Barge,https://www.worldcat.org/search?q=Marie+Lowndes+Cross+Barge&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG20988,Islands of Space,"Campbell, John W., Jr. (John Wood)",1910.0,1971.0,2015.0,1950,['en'],129,"{'Extraterrestrial beings -- Fiction', 'Science fiction'}",John+Campbell,Islands+Space,https://www.worldcat.org/search?q=John+Campbell+Islands+Space&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40996,In White Raiment,"Le Queux, William",1864.0,1927.0,1900.0,1900,['en'],10,"{'London (England) -- Fiction', 'Mystery fiction'}",William+Queux,White+Raiment,https://www.worldcat.org/search?q=William+Queux+White+Raiment&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG36804,The League of the Leopard,"Bindloss, Harold",1866.0,1945.0,,1916,['en'],15,"{'British -- Africa -- Fiction', 'Adventure stories', 'Magicians -- Fiction'}",Harold+Bindloss,League+Leopard,https://www.worldcat.org/search?q=Harold+Bindloss+League+Leopard&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG20822,"The Camp Fire Girls on the March; Or, Bessie King's Test of Friendship","Stewart, Jane L.",,,1914.0,1914,['en'],4,{'Camp Fire Girls -- Juvenile fiction'},Jane+Stewart,Camp+Fire,https://www.worldcat.org/search?q=Jane+Stewart+Camp+Fire&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40024,Rebecca's Promise,"Sterrett, Frances R. (Frances Roberta)",1869.0,1947.0,1914.0,1914,['en'],15,"{'Mate selection -- Fiction', 'Love stories', 'Young women -- Fiction'}",Frances+Sterrett,Rebecca+Promise,https://www.worldcat.org/search?q=Frances+Sterrett+Rebecca+Promise&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG28574,Connie Morgan in the Fur Country,"Hendryx, James B. (James Beardsley)",1880.0,1963.0,1916.0,1916,['en'],14,{'Trapping -- Juvenile fiction'},James+Hendryx,Connie+Morgan,https://www.worldcat.org/search?q=James+Hendryx+Connie+Morgan&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG38835,Black-Eyed Susan,"Phillips, Ethel Calvert",,1947.0,1921.0,1921,['en'],13,"{'Friendship -- Juvenile fiction', 'Grandparents -- Juvenile fiction', 'Farm life -- Juvenile fiction', 'Romanies -- Juvenile fiction', 'Girls -- Juvenile fiction'}",Ethel+Phillips,Black+Eyed,https://www.worldcat.org/search?q=Ethel+Phillips+Black+Eyed&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29696,The Cruise of the Shining Light,"Duncan, Norman",1871.0,1916.0,1907.0,1907,['en'],14,"{'Uncles -- Fiction', 'Newfoundland and Labrador -- Fiction', 'Orphans -- Fiction', 'Conduct of life -- Fiction'}",Norman+Duncan,Cruise+Shining,https://www.worldcat.org/search?q=Norman+Duncan+Cruise+Shining&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42687,The Seven Sleuths' Club,"Norton, Carol",1876.0,,1928.0,1928,['en'],10,"{'Young women -- Societies and clubs -- Juvenile fiction', 'Young women -- Social life and customs -- Juvenile fiction', 'Mystery and detective stories', 'Women detectives -- Juvenile fiction'}",Carol+Norton,Seven+Sleuths,https://www.worldcat.org/search?q=Carol+Norton+Seven+Sleuths&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG65329,Mrs. Arthur; vol. 2 of 3,"Oliphant, Mrs. (Margaret)",1828.0,1897.0,1877.0,1877,['en'],2,{'Fiction'},Mrs+Oliphant,Arthur,https://www.worldcat.org/search?q=Mrs+Oliphant+Arthur&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG56626,Johnny Nelson: How a one-time pupil of Hopalong Cassidy of the famous Bar-20 ranch in the Pecos Valley performed an act of knight-errantry and what came of it,"Mulford, Clarence Edward",1883.0,1956.0,1920.0,1920,['en'],34,"{'Western stories', 'Ranch life -- Fiction', 'Cowboys -- Fiction'}",Clarence+Mulford,Johnny+Nelson,https://www.worldcat.org/search?q=Clarence+Mulford+Johnny+Nelson&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG17614,Bob Hampton of Placer,"Parrish, Randall",1858.0,1923.0,1906.0,1906,['en'],9,"{'Western stories', 'Dakota Indians -- Wars, 1876 -- Fiction', 'Little Bighorn, Battle of the, Mont., 1876 -- Fiction'}",Randall+Parrish,Hampton+Placer,https://www.worldcat.org/search?q=Randall+Parrish+Hampton+Placer&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG19083,The Border Boys Across the Frontier,"Goldfrap, John Henry",1879.0,1917.0,1911.0,1911,['en'],15,{'Cowboys -- Juvenile fiction'},John+Goldfrap,Border+Boys,https://www.worldcat.org/search?q=John+Goldfrap+Border+Boys&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG49529,General Nelson's Scout,"Dunn, Byron A. (Byron Archibald)",1842.0,1926.0,2004.0,1894,['en'],7,"{'Kentucky -- Juvenile fiction', 'War -- Juvenile fiction', 'Courage -- Juvenile fiction', 'Soldiers -- Juvenile fiction', 'Generals -- Juvenile fiction', 'Fathers and sons -- Juvenile fiction', 'United States -- History -- Civil War, 1861-1865 -- Juvenile fiction', 'Youth and death -- Juvenile fiction', 'Nelson, William, 1824-1862 -- Juvenile fiction'}",Byron+Dunn,General+Nelson,https://www.worldcat.org/search?q=Byron+Dunn+General+Nelson&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7412,"Coningsby; Or, The New Generation","Disraeli, Benjamin, Earl of Beaconsfield",1804.0,1881.0,1844.0,1844,['en'],108,"{'Political fiction', 'Politicians -- Fiction', 'Great Britain -- Fiction'}",Benjamin+Disraeli,Coningsby+Generation,https://www.worldcat.org/search?q=Benjamin+Disraeli+Coningsby+Generation&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG22282,Uncle Remus and Brer Rabbit,"Harris, Joel Chandler",1848.0,1908.0,1883.0,1883,['en'],439,"{'Animals -- Fiction', 'Plantation life -- Fiction', 'Georgia -- Social life and customs -- Fiction', 'Remus, Uncle (Fictitious character) -- Fiction', 'African American men -- Fiction'}",Joel+Harris,Uncle+Remus,https://www.worldcat.org/search?q=Joel+Harris+Uncle+Remus&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34254,A Chariot of Fire,"Phelps, Elizabeth Stuart",1844.0,1911.0,1901.0,1901,['en'],13,"{'Social classes -- Fiction', 'Short stories', 'Traffic accidents -- Fiction'}",Elizabeth+Phelps,Chariot+Fire,https://www.worldcat.org/search?q=Elizabeth+Phelps+Chariot+Fire&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6020,Cappy Ricks Retires: But That Doesn't Keep Him from Coming Back Stronger Than Ever,"Kyne, Peter B. (Peter Bernard)",1880.0,1957.0,1916.0,1916,['en'],43,"{'San Francisco (Calif.) -- Fiction', 'Shipping companies (Marine transportation) -- Fiction', 'Lumber trade -- Pacific Coast (U.S.) -- Fiction'}",Peter+Kyne,Cappy+Ricks,https://www.worldcat.org/search?q=Peter+Kyne+Cappy+Ricks&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG51483,The Reluctant Heroes,"Robinson, Frank M.",1926.0,2014.0,1952.0,1952,['en'],61,"{'Moon -- Fiction', 'Short stories', 'Science fiction'}",Frank+Robinson,Reluctant+Heroes,https://www.worldcat.org/search?q=Frank+Robinson+Reluctant+Heroes&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG55364,Under King Henry's Banners: A story of the days of Agincourt,"Westerman, Percy F. (Percy Francis)",1876.0,1959.0,1864.0,1928,['en'],4,"{'Historical fiction', 'Great Britain -- History -- Henry V, 1413-1422 -- Juvenile fiction', 'Agincourt, Battle of, Agincourt, France, 1415 -- Juvenile fiction'}",Percy+Westerman,Under+King,https://www.worldcat.org/search?q=Percy+Westerman+Under+King&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG57408,Captain Lucy in France,"Havard, Aline",1889.0,,1901.0,1901,['en'],8,"{'Military occupation -- Juvenile fiction', 'Red Cross and Red Crescent -- Juvenile fiction', 'World War, 1914-1918 -- Juvenile fiction', 'England -- Description and travel -- Juvenile fiction', 'Nurses -- Juvenile fiction', 'France -- History -- German occupation, 1914-1918 -- Juvenile fiction', 'War stories'}",Aline+Havard,Captain+Lucy,https://www.worldcat.org/search?q=Aline+Havard+Captain+Lucy&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG36378,Ancient Manners; Also Known As Aphrodite,"Louÿs, Pierre",1870.0,1925.0,1900.0,1900,['en'],115,"{'Alexandria (Egypt) -- Fiction', 'Courtesans -- Egypt -- Alexandria -- Fiction'}",Pierre+Louÿs,Ancient+Manners,https://www.worldcat.org/search?q=Pierre+Louÿs+Ancient+Manners&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23551,Who Crosses Storm Mountain?: 1911,"Murfree, Mary Noailles",1850.0,1922.0,1912.0,1912,['en'],3,"{'Mountain life -- Fiction', 'Short stories'}",Mary+Murfree,Crosses+Storm,https://www.worldcat.org/search?q=Mary+Murfree+Crosses+Storm&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2561,Robert Falconer,"MacDonald, George",1824.0,1905.0,2007.0,1874,['en'],34,"{'Scotland -- Fiction', 'Christian fiction'}",George+MacDonald,Robert+Falconer,https://www.worldcat.org/search?q=George+MacDonald+Robert+Falconer&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4702,The Flaming Forest,"Curwood, James Oliver",1878.0,1927.0,1900.0,1900,['en'],53,"{'Royal Canadian Mounted Police -- Fiction', 'Wilderness areas -- Fiction', 'Western stories', 'Mounted police -- Fiction', 'Northwest, Canadian -- Fiction'}",James+Curwood,Flaming+Forest,https://www.worldcat.org/search?q=James+Curwood+Flaming+Forest&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34609,King of the Castle,"Fenn, George Manville",1831.0,1909.0,1892.0,1892,['en'],8,{'Fiction'},George+Fenn,King+Castle,https://www.worldcat.org/search?q=George+Fenn+King+Castle&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG53812,The Book of Clever Beasts: Studies in Unnatural History,"Reed, Myrtle",1874.0,1911.0,1904.0,1904,['en'],29,"{'Animals -- Juvenile fiction', 'Children -- Conduct of life -- Juvenile fiction', 'Animals, Mythical -- Juvenile fiction', 'Fantasy fiction', 'Wit and humor, Juvenile', 'Conduct of life -- Juvenile fiction', ""Children's stories"", 'Human-animal relationships -- Juvenile fiction'}",Myrtle+Reed,Book+Clever,https://www.worldcat.org/search?q=Myrtle+Reed+Book+Clever&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG49736,"The Khaki Boys Fighting to Win; or, Smashing the German Lines","Chase, Josephine",,1931.0,,1911,['en'],1,"{'World War, 1914-1918 -- Juvenile fiction'}",Josephine+Chase,Khaki+Boys,https://www.worldcat.org/search?q=Josephine+Chase+Khaki+Boys&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7839,A Foregone Conclusion,"Howells, William Dean",1837.0,1920.0,1882.0,1882,['en'],13,{'Venice (Italy) -- Fiction'},William+Howells,Foregone+Conclusion,https://www.worldcat.org/search?q=William+Howells+Foregone+Conclusion&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG54794,"The World's Illusion, Volume 1 (of 2): Eva","Wassermann, Jakob",1873.0,1934.0,1920.0,1920,['en'],17,{'German fiction -- Translations into English'},Jakob+Wassermann,World+Illusion,https://www.worldcat.org/search?q=Jakob+Wassermann+World+Illusion&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1442,The Kingdom of the Blind,"Oppenheim, E. Phillips (Edward Phillips)",1866.0,1946.0,2008.0,1916,['en'],26,"{'Spy stories', 'Fiction'}",Phillips+Oppenheim,Kingdom+Blind,https://www.worldcat.org/search?q=Phillips+Oppenheim+Kingdom+Blind&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29877,The Million-Dollar Suitcase,"MacGowan, Alice",1858.0,1947.0,1922.0,1922,['en'],45,"{'Detective and mystery stories', 'Fiction'}",Alice+MacGowan,Million+Dollar,https://www.worldcat.org/search?q=Alice+MacGowan+Million+Dollar&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG54742,Morriña (Homesickness),"Pardo Bazán, Emilia, condesa de",1852.0,1921.0,1891.0,1891,['en'],14,"{'Love stories', 'Spanish fiction -- Translations into English', 'Mothers and sons -- Fiction'}",Bazán+Pardo,Morriña+Homesickness,https://www.worldcat.org/search?q=Bazán+Pardo+Morriña+Homesickness&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32143,The Romantic Analogue,"Skupeldyckle, W. W.",,,1954.0,1954,['en'],16,"{'Short stories', 'Science fiction'}",Skupeldyckle,Romantic+Analogue,https://www.worldcat.org/search?q=Skupeldyckle+Romantic+Analogue&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41090,At the Sign of the Sword: A Story of Love and War in Belgium,"Le Queux, William",1864.0,1927.0,1915.0,1915,['en'],7,"{'World War, 1914-1918 -- Belgium -- Fiction'}",William+Queux,Sign+Sword,https://www.worldcat.org/search?q=William+Queux+Sign+Sword&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40951,"Johnny Ludlow, Fifth Series","Wood, Henry, Mrs.",1814.0,1887.0,1881.0,1881,['en'],19,"{'England -- Social life and customs -- 19th century -- Fiction', 'Short stories, English'}",Henry+Wood,Johnny+Ludlow,https://www.worldcat.org/search?q=Henry+Wood+Johnny+Ludlow&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG36873,A Fluttered Dovecote,"Fenn, George Manville",1831.0,1909.0,1890.0,1890,['en'],19,"{'Teenage girls -- Fiction', 'Humorous stories', 'England -- Social life and customs -- Fiction', 'Schools -- Fiction'}",George+Fenn,Fluttered+Dovecote,https://www.worldcat.org/search?q=George+Fenn+Fluttered+Dovecote&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG496,The Little Lame Prince,"Craik, Dinah Maria Mulock",1826.0,1887.0,1874.0,1874,['en'],92,"{""Children's literature"", 'Princes -- Juvenile fiction', 'Fairy tales', 'People with disabilities -- Juvenile fiction'}",Dinah+Craik,Little+Lame,https://www.worldcat.org/search?q=Dinah+Craik+Little+Lame&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG66335,"Wetzel, the Scout; or, The Captives of the Wilderness","Ellis, Edward Sylvester",1840.0,1916.0,,1888,['en'],220,"{'Dime novels', 'Frontier and pioneer life -- Fiction', 'Ohio River Valley -- Fiction', 'Shawnee Indians -- Fiction'}",Edward+Ellis,Wetzel+Scout,https://www.worldcat.org/search?q=Edward+Ellis+Wetzel+Scout&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG26532,Over the Line,"Sherman, Harold M. (Harold Morrow)",1898.0,1987.0,2002.0,1952,['en'],10,{'Football -- Juvenile fiction'},Harold+Sherman,Over+Line,https://www.worldcat.org/search?q=Harold+Sherman+Over+Line&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1740,The Flying U's Last Stand,"Bower, B. M.",1871.0,1940.0,2009.0,1916,['en'],48,"{'Cowboys -- Fiction', 'Ranch life -- Fiction', 'Montana -- Fiction', 'Western stories'}",Bower,Flying+Last,https://www.worldcat.org/search?q=Bower+Flying+Last&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG28819,The School Queens,"Meade, L. T.",1854.0,1914.0,2011.0,1894,['en'],8,"{'Girls -- Juvenile fiction', 'Schools -- Juvenile fiction'}",Meade,School+Queens,https://www.worldcat.org/search?q=Meade+School+Queens&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21313,In Honour's Cause: A Tale of the Days of George the First,"Fenn, George Manville",1831.0,1909.0,1880.0,1880,['en'],7,"{'Kings and rulers -- Juvenile fiction', 'Prisoners -- Juvenile fiction', 'Friendship -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Parent and child -- Juvenile fiction', 'Honor -- Juvenile fiction', 'Great Britain -- History -- George I, 1714-1727 -- Juvenile fiction', 'Adventure stories', 'Treason -- Juvenile fiction', 'Courts and courtiers -- Juvenile fiction'}",George+Fenn,Honour+Cause,https://www.worldcat.org/search?q=George+Fenn+Honour+Cause&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG66354,The Proof of the Pudding,"Nicholson, Meredith",1866.0,1947.0,1902.0,1902,['en'],208,"{'Indiana -- Social life and customs -- Fiction', 'Adoptees -- Fiction', 'Man-woman relationships -- Fiction', 'Inheritance and succession -- Fiction'}",Meredith+Nicholson,Proof+Pudding,https://www.worldcat.org/search?q=Meredith+Nicholson+Proof+Pudding&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG52531,Green Doors,"Eliot, Ethel Cook",1890.0,1972.0,1926.0,1926,['en'],9,"{'Stepdaughters -- Fiction', 'Stepmothers -- Fiction', 'Psychiatrists -- Fiction'}",Ethel+Eliot,Green+Doors,https://www.worldcat.org/search?q=Ethel+Eliot+Green+Doors&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG54608,Ralph Raymond's Heir,"Alger, Horatio, Jr.",1832.0,1899.0,1900.0,1876,['en'],17,"{'Attempted murder -- Juvenile fiction', 'Boys -- Juvenile fiction', 'Inheritance and succession -- Juvenile fiction', 'Friendship -- Juvenile fiction', 'Bildungsromans', 'Youth -- Conduct of life -- Juvenile fiction', 'Success -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Diligence -- Juvenile fiction'}",Horatio+Alger,Ralph+Raymond,https://www.worldcat.org/search?q=Horatio+Alger+Ralph+Raymond&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG61321,New Year's Day (The 'Seventies),"Wharton, Edith",1862.0,1937.0,1924.0,1924,['en'],33,"{'New York (N.Y.) -- Social life and customs -- Fiction', 'Man-woman relationships -- Fiction', 'Married women -- Fiction', 'Widows -- Fiction'}",Edith+Wharton,Year+Seventies,https://www.worldcat.org/search?q=Edith+Wharton+Year+Seventies&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23560,Carl and the Cotton Gin,"Bassett, Sara Ware",1872.0,1968.0,1924.0,1924,['en'],14,{'Cotton -- Juvenile fiction'},Sara+Bassett,Carl+Cotton,https://www.worldcat.org/search?q=Sara+Bassett+Carl+Cotton&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG8135,The Cathedral: A Novel,"Walpole, Hugh",1884.0,1941.0,1922.0,1922,['en'],31,{'Clergy -- Fiction'},Hugh+Walpole,Cathedral+Novel,https://www.worldcat.org/search?q=Hugh+Walpole+Cathedral+Novel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG16954,"""Us,"" An Old Fashioned Story","Molesworth, Mrs.",1839.0,1921.0,1000.0,1890,['en'],13,"{'Grandparents -- Juvenile fiction', 'Family life -- Juvenile fiction', 'Conduct of life -- Juvenile fiction'}",Mrs+Molesworth,Fashioned+Story,https://www.worldcat.org/search?q=Mrs+Molesworth+Fashioned+Story&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG15382,Jess of the Rebel Trail,"Cody, H. A. (Hiram Alfred)",1872.0,1948.0,1921.0,1921,['en'],7,{'Fiction'},Cody,Jess+Rebel,https://www.worldcat.org/search?q=Cody+Jess+Rebel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG26667,"The Strange Adventures of Captain Dangerous, Vol. 1: Who was a sailor, a soldier, a merchant, a spy, a slave; among the moors...","Sala, George Augustus",1828.0,1895.0,1863.0,1863,['en'],14,{'Adventure and adventurers -- Fiction'},George+Sala,Strange+Adventures,https://www.worldcat.org/search?q=George+Sala+Strange+Adventures&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG24395,The Winds of Time,"Schmitz, James H.",1911.0,1981.0,2010.0,1956,['en'],58,"{'Extraterrestrial beings -- Fiction', 'Science fiction', 'Time travel -- Fiction', 'Human-alien encounters -- Fiction'}",James+Schmitz,Winds+Time,https://www.worldcat.org/search?q=James+Schmitz+Winds+Time&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG49630,Tales of two people,"Hope, Anthony",1863.0,1933.0,2006.0,1908,['en'],15,"{'English fiction -- 20th century', 'Short stories, English', 'England -- Social life and customs -- Fiction'}",Anthony+Hope,Tales+people,https://www.worldcat.org/search?q=Anthony+Hope+Tales+people&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34130,The Princess Galva: A Romance,"Whitelaw, David",1875.0,1970.0,1910.0,1910,['en'],17,"{'Adventure stories', 'Princesses -- Fiction'}",David+Whitelaw,Princess+Galva,https://www.worldcat.org/search?q=David+Whitelaw+Princess+Galva&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG44290,A King of Tyre: A Tale of the Times of Ezra and Nehemiah,"Ludlow, James M. (James Meeker)",1841.0,1932.0,1891.0,1891,['en'],10,"{'Tyre (Lebanon) -- Fiction', 'Jewish fiction', 'Jews -- History -- 586 B.C.-70 A.D. -- Fiction'}",James+Ludlow,King+Tyre,https://www.worldcat.org/search?q=James+Ludlow+King+Tyre&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG290,"The Stark Munro Letters: Being series of twelve letters written by J. Stark Munro, M.B., to his friend and former fellow-student, Herbert Swanborough, of Lowell, Massachusetts, during the years 1881-1884","Doyle, Arthur Conan",1859.0,1930.0,1895.0,1895,['en'],62,{'Epistolary fiction'},Arthur+Doyle,Stark+Munro,https://www.worldcat.org/search?q=Arthur+Doyle+Stark+Munro&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4408,The Ordeal of Richard Feverel — Volume 3,"Meredith, George",1828.0,1909.0,1875.0,1875,['en'],6,"{'England -- Fiction', 'Fathers and sons -- Fiction', 'English fiction -- 19th century', 'Domestic fiction'}",George+Meredith,Ordeal+Richard,https://www.worldcat.org/search?q=George+Meredith+Ordeal+Richard&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG53920,Kittyboy's Christmas,"Blanchard, Amy Ella",1856.0,1926.0,,1901,['en'],6,"{'Cats -- Juvenile fiction', 'Christmas stories', ""Children's stories""}",Amy+Blanchard,Kittyboy+Christmas,https://www.worldcat.org/search?q=Amy+Blanchard+Kittyboy+Christmas&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
